id,marital_status,income,recency,mnt_wines,mnt_fruits,mnt_meat_products,mnt_fish_products,mnt_sweet_products,mnt_gold_prods,num_deals_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,num_web_visits_month,accepted_cmp3,accepted_cmp5,accepted_cmp1,age,n_family_members,days_since_signup,income_per_member,total_spent,total_accepted,response
10703,0.22,0.2761488046705297,0.8686868686868687,0.0381781647689216,0.0,0.0274390243902439,0.0,0.0,0.1121495327102803,0.2666666666666666,0.1111111111111111,0.1818181818181818,0.1538461538461538,0.4,0,0,0,0.3749999999999999,3,0.9728183118741058,0.0939080194809972,0.0456349206349206,0,0
1726,0.22,0.1298026352642421,0.2323232323232323,0.0020093770931011,0.0452261306532663,0.0152439024390243,0.0501930501930502,0.0076335877862595,0.1214953271028037,0.0666666666666666,0.037037037037037,0.0909090909090909,0.1538461538461538,0.45,1,0,0,0.4642857142857142,1,0.6695278969957081,0.1411162500224793,0.0301587301587301,1,1
4459,0.22,0.1776905027167993,0.1313131313131313,0.0066979236436704,0.0201005025125628,0.0142276422764227,0.0154440154440154,0.015267175572519,0.0031152647975077,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.4,0,0,0,0.1249999999999999,2,0.7811158798283262,0.0924268359074211,0.0126984126984126,0,0
1729,0.25,0.4026713637523573,0.1414141414141414,0.6985934360348292,0.1206030150753768,0.0985772357723577,0.1235521235521235,0.0916030534351145,0.4890965732087227,0.1333333333333333,0.1111111111111111,0.4545454545454546,0.7692307692307693,0.3,0,0,0,0.625,3,0.3862660944206008,0.1382192772935866,0.5444444444444444,0,0
1517,0.22,0.1810701637548469,0.9292929292929294,0.0020093770931011,0.0452261306532663,0.0132113821138211,0.0077220077220077,0.0458015267175572,0.0373831775700934,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.35,0,0,0,0.4821428571428571,2,0.5436337625178826,0.0942022943631646,0.0182539682539682,0,0
2098,0.39,0.1982423272980761,0.3838383838383838,0.0073677160080375,0.0,0.0050813008130081,0.0,0.0,0.0031152647975077,0.0666666666666666,0.037037037037037,0.0,0.1538461538461538,0.4,0,0,0,0.4821428571428571,4,0.7682403433476395,0.0483232053728054,0.0047619047619047,0,0
9543,0.39,0.1136263202773438,0.7474747474747475,0.0020093770931011,0.0301507537688442,0.0050813008130081,0.0,0.0076335877862595,0.0186915887850467,0.0666666666666666,0.0,0.0,0.2307692307692307,0.35,0,0,0,0.1964285714285714,3,0.3247496423462088,0.0369887178279897,0.0067460317460317,0,0
6878,0.03,0.1599021578793404,0.1414141414141414,0.0288010716677829,0.0603015075376884,0.0975609756097561,0.3011583011583011,0.1526717557251908,0.1713395638629283,0.2,0.1481481481481481,0.0909090909090909,0.4615384615384615,0.35,0,0,0,0.75,1,0.8068669527896996,0.1727409906927394,0.1265873015873015,0,0
2724,0.22,0.214188352306323,0.3333333333333333,0.0080375083724045,0.0,0.0010162601626016,0.0,0.0,0.0186915887850467,0.0666666666666666,0.0,0.0909090909090909,0.1538461538461538,0.15,0,0,0,0.2678571428571428,2,0.1301859799713877,0.1116004793410858,0.0055555555555555,0,0
948,0.22,0.0529978153572295,0.3232323232323232,0.0026791694574681,0.0351758793969849,0.0071138211382113,0.0231660231660231,0.015267175572519,0.0404984423676012,0.2,0.037037037037037,0.1818181818181818,0.1538461538461538,0.25,0,0,0,0.4464285714285714,2,0.586552217453505,0.0269212471369506,0.0142857142857142,0,0
6720,0.25,0.2618148095128433,0.1111111111111111,0.2103148024112525,0.0552763819095477,0.0538617886178861,0.0154440154440154,0.0114503816793893,0.3333333333333333,0.2,0.2592592592592592,0.2727272727272727,0.3076923076923077,0.35,0,0,0,0.4999999999999999,3,0.3662374821173104,0.0888879079726149,0.1932539682539682,1,1
6202,0.25,0.3837191209146869,0.787878787878788,0.3824514400535834,0.2512562814070351,0.1443089430894309,0.1274131274131274,0.1908396946564885,0.4953271028037383,0.2666666666666666,0.1481481481481481,0.4545454545454546,1.0,0.1,0,0,0,0.6428571428571428,3,0.9041487839771102,0.1315817438402545,0.3968253968253968,0,0
2066,0.25,0.2308688156248638,0.5656565656565657,0.0468854655056932,0.0,0.0111788617886178,0.0077220077220077,0.0305343511450381,0.0716510903426791,0.0666666666666666,0.074074074074074,0.0909090909090909,0.2307692307692307,0.3,0,0,0,0.8392857142857142,3,0.9556509298998568,0.0780498730530855,0.0432539682539682,0,0
9799,0.11,0.5099615975900464,0.5757575757575758,0.580040187541862,0.1055276381909547,0.1534552845528455,0.1081081081081081,0.0801526717557251,0.2679127725856697,0.2,0.074074074074074,0.1818181818181818,0.9230769230769232,0.25,0,0,0,0.4999999999999999,3,0.5965665236051502,0.1757949100254547,0.4634920634920635,0,0
8318,0.25,0.5512644164638661,0.0707070707070707,0.3978566644340254,0.6733668341708543,0.7987804878048781,0.1274131274131274,0.5114503816793893,0.1775700934579439,0.0,0.1851851851851851,0.5454545454545454,0.6153846153846154,0.05,0,1,0,0.3035714285714285,2,0.2532188841201717,0.2886787548248819,0.6876984126984127,1,0
5642,0.25,0.3782295057479133,0.0,0.0937709310113864,0.0201005025125628,0.0619918699186991,0.0,0.049618320610687,0.0124610591900311,0.1333333333333333,0.1111111111111111,0.0909090909090909,0.4615384615384615,0.2,0,0,0,0.3035714285714285,3,0.2889842632331902,0.1296591479434272,0.0861111111111111,0,0
2669,0.22,0.4516359924564472,0.6666666666666667,0.2511721366376423,0.7638190954773869,0.3404471544715448,0.3590733590733591,0.3473282442748091,0.2523364485981308,0.0666666666666666,0.1851851851851851,0.3636363636363636,0.4615384615384615,0.1,0,0,0,0.0535714285714285,1,0.0801144492131616,0.4792577079583372,0.4452380952380952,0,0
455,0.39,0.3067338034568393,0.8686868686868687,0.0683188211654387,0.0452261306532663,0.0640243902439024,0.0077220077220077,0.0343511450381679,0.0747663551401869,0.0666666666666666,0.1481481481481481,0.0909090909090909,0.3076923076923077,0.3,0,0,0,0.8928571428571428,2,0.6251788268955651,0.1602179595960586,0.0809523809523809,0,0
7683,0.39,0.4297522204310779,0.8080808080808082,0.3710649698593435,0.1758793969849246,0.1148373983739837,0.0,0.0267175572519083,0.2429906542056074,0.2,0.1851851851851851,0.2727272727272727,0.9230769230769232,0.15,0,0,0,0.4999999999999999,3,0.1773962804005722,0.1477036477551458,0.3103174603174603,0,0
3428,0.25,0.4167128283966216,0.5656565656565657,0.6155391828533154,0.0,0.5132113821138212,0.3822393822393822,0.1145038167938931,0.1401869158878504,0.0666666666666666,0.1481481481481481,0.8181818181818182,0.7692307692307693,0.1,0,0,0,0.0892857142857142,2,0.3805436337625179,0.2179939281282646,0.6321428571428571,0,0
7414,0.39,0.2619953070636783,0.1818181818181818,0.0643000669792364,0.0050251256281407,0.0426829268292682,0.0463320463320463,0.0114503816793893,0.0996884735202492,0.2666666666666666,0.1111111111111111,0.0909090909090909,0.3076923076923077,0.4,0,0,0,0.4464285714285714,4,0.932761087267525,0.0650690810285888,0.0718253968253968,0,0
6354,0.25,0.0847404880902736,0.5151515151515152,0.0033489618218352,0.0100502512562814,0.016260162601626,0.0115830115830115,0.0076335877862595,0.0591900311526479,0.1333333333333333,0.037037037037037,0.0909090909090909,0.1538461538461538,0.4,0,0,0,0.2142857142857142,3,0.9542203147353362,0.026872201323256,0.0166666666666666,0,1
798,0.22,0.135136649094089,0.7171717171717172,0.001339584728734,0.0,0.0060975609756097,0.0308880308880308,0.0229007633587786,0.0155763239875389,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.35,0,0,0,0.1607142857142857,2,0.7896995708154506,0.0700717540254351,0.0087301587301587,0,0
8213,0.25,0.0795745237043076,0.7171717171717172,0.0040187541862022,0.0201005025125628,0.0091463414634146,0.0231660231660231,0.1374045801526717,0.1090342679127725,0.2666666666666666,0.074074074074074,0.1818181818181818,0.2307692307692307,0.35,0,0,0,0.2857142857142856,3,0.8540772532188842,0.0250629557514118,0.0361111111111111,0,1
2488,0.11,0.1846365463972066,0.8080808080808082,0.015405224380442,0.0050251256281407,0.0254065040650406,0.0,0.0305343511450381,0.0218068535825545,0.2666666666666666,0.074074074074074,0.0909090909090909,0.2307692307692307,0.3,0,0,0,0.7142857142857142,3,0.6623748211731044,0.0618582150920508,0.0234126984126984,0,0
9999,0.25,0.4577542370244045,0.0202020202020202,0.4085733422638982,0.5276381909547738,0.1270325203252032,0.528957528957529,0.1603053435114503,0.0654205607476635,0.0666666666666666,0.3333333333333333,0.3636363636363636,0.6923076923076923,0.25,0,0,0,0.5535714285714286,2,0.915593705293276,0.2395544678283985,0.4107142857142857,0,0
7617,0.22,0.2529642054684534,0.8383838383838385,0.044876088412592,0.0251256281407035,0.0619918699186991,0.0115830115830115,0.0305343511450381,0.0591900311526479,0.3333333333333333,0.074074074074074,0.0909090909090909,0.3846153846153846,0.25,0,0,0,0.3928571428571428,3,0.4549356223175965,0.085788212547118,0.0626984126984127,0,0
615,0.25,0.1791095869095707,0.2929292929292929,0.043536503683858,0.1809045226130653,0.0752032520325203,0.1467181467181467,0.0763358778625954,0.3426791277258567,0.0666666666666666,0.1851851851851851,0.0909090909090909,0.3076923076923077,0.35,0,0,0,0.6428571428571428,2,0.6795422031473534,0.0931723322755786,0.1341269841269841,0,0
2552,0.22,0.3347980605849365,0.1111111111111111,0.2786336235766912,0.0,0.0264227642276422,0.0,0.0,0.0124610591900311,0.6,0.2222222222222222,0.2727272727272727,0.4615384615384615,0.35,0,0,0,0.732142857142857,4,0.3576537911301859,0.0841920437881024,0.175,1,1
194,0.39,0.2880242987047745,0.5555555555555556,0.015405224380442,0.0,0.0111788617886178,0.0115830115830115,0.0076335877862595,0.0062305295950155,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.3,0,0,0,0.5535714285714286,4,0.0286123032904148,0.0719060674576121,0.0142857142857142,0,0
3645,0.22,0.1586075547561104,0.1919191919191919,0.0127260549229738,0.0150753768844221,0.0264227642276422,0.0386100386100386,0.0343511450381679,0.0093457943925233,0.2,0.074074074074074,0.0,0.3076923076923077,0.4,0,0,0,0.4285714285714285,2,0.9556509298998568,0.0824018715882505,0.0257936507936507,0,1
8890,0.11,0.3988248987035296,0.0101010101010101,0.1038178164768921,0.0351758793969849,0.0813008130081301,0.0501930501930502,0.0267175572519083,0.0311526479750778,0.2,0.1851851851851851,0.0909090909090909,0.3846153846153846,0.3,0,0,0,0.4464285714285714,3,0.0429184549356223,0.1368721522774423,0.1059523809523809,0,0
5049,0.25,0.1781386345671481,0.1919191919191919,0.0093770931011386,0.0,0.024390243902439,0.0115830115830115,0.0114503816793893,0.0062305295950155,0.0666666666666666,0.1111111111111111,0.0,0.1538461538461538,0.45,0,0,0,0.3928571428571428,3,0.5550786838340487,0.0595824893366226,0.0162698412698412,0,0
9973,0.39,0.3031549727075255,0.2828282828282829,0.2478231748158071,0.0452261306532663,0.0934959349593496,0.0231660231660231,0.0343511450381679,0.0124610591900311,0.2,0.2592592592592592,0.0909090909090909,0.6153846153846154,0.35,0,0,0,0.5892857142857142,4,0.8869814020028612,0.0758804132273289,0.1924603174603174,0,0
7301,0.22,0.1362196343990987,0.7676767676767677,0.0026791694574681,0.1105527638190954,0.0111788617886178,0.0115830115830115,0.0267175572519083,0.0996884735202492,0.1333333333333333,0.1111111111111111,0.0,0.2307692307692307,0.4,0,0,0,0.2499999999999999,2,0.8426323319027181,0.0706406854642922,0.0293650793650793,0,1
10882,0.39,0.3244474596525733,0.5050505050505051,0.2726054922973878,0.2663316582914573,0.2245934959349593,0.2239382239382239,0.5725190839694656,0.0809968847352024,0.2666666666666666,0.1481481481481481,0.2727272727272727,0.4615384615384615,0.2,0,0,0,0.3571428571428571,3,0.8540772532188842,0.1108233756707696,0.3611111111111111,0,0
7030,0.39,0.402914101837963,0.0101010101010101,0.8037508372404555,0.0,0.2073170731707317,0.1467181467181467,0.1106870229007633,0.043613707165109,0.2,0.4074074074074074,0.8181818181818182,0.9230769230769232,0.3,0,0,1,0.732142857142857,3,0.6523605150214592,0.1383042900373238,0.5873015873015873,1,0
7422,0.22,0.2812836487891104,0.9090909090909092,0.0569323509711989,0.2211055276381909,0.0548780487804878,0.3938223938223938,0.2977099236641221,0.0186915887850467,0.2,0.1851851851851851,0.0909090909090909,0.5384615384615385,0.35,0,0,0,0.1607142857142857,2,0.9670958512160228,0.1468480707829183,0.1444444444444444,0,0
3523,0.25,0.4564845301150827,0.8383838383838385,0.3904889484259879,0.1708542713567839,0.3140243902439025,0.0,0.0839694656488549,0.3894080996884735,0.1333333333333333,0.1851851851851851,0.3636363636363636,0.6153846153846154,0.15,0,0,0,0.607142857142857,3,0.7467811158798283,0.1570659486359541,0.4238095238095238,0,0
7106,0.39,0.4614202045223972,0.7373737373737375,0.3235097119892833,0.0,0.6006097560975611,0.6023166023166023,0.0,0.0373831775700934,0.0666666666666666,0.1111111111111111,0.4545454545454546,0.7692307692307693,0.05,0,0,0,0.9464285714285714,2,0.1287553648068669,0.2414803334461387,0.4908730158730159,0,0
6504,0.25,0.1124001817423615,0.2424242424242424,0.001339584728734,0.0251256281407035,0.0091463414634146,0.1081081081081081,0.0229007633587786,0.087227414330218,0.2,0.074074074074074,0.0909090909090909,0.2307692307692307,0.25,1,0,0,0.3749999999999999,3,0.3161659513590844,0.0365592944814195,0.0289682539682539,1,0
5067,0.25,0.4879906888159983,0.1111111111111111,0.6470194239785666,0.1306532663316583,0.2865853658536585,0.2007722007722008,0.099236641221374,0.0809968847352024,0.0666666666666666,0.074074074074074,0.6363636363636364,0.8461538461538463,0.25,0,1,1,0.0357142857142857,2,0.1931330472103004,0.2554387720236139,0.5448412698412698,4,0
4216,0.22,0.5560258173738228,0.3333333333333333,0.550569323509712,0.5728643216080402,0.1097560975609756,0.6911196911196912,0.5229007633587786,0.3551401869158878,0.0666666666666666,0.2592592592592592,0.8181818181818182,0.6923076923076923,0.15,0,1,1,0.2678571428571428,1,0.703862660944206,0.5889372262630523,0.582936507936508,2,1
8581,0.39,0.2973541548668986,0.0404040404040404,0.4045545880776959,0.0,0.1016260162601626,0.0733590733590733,0.0,0.087227414330218,0.6,0.3703703703703703,0.1818181818181818,0.6153846153846154,0.4,0,0,0,0.4464285714285714,4,0.6881258941344778,0.0743567232818842,0.296031746031746,0,0
5929,0.39,0.2220182115804738,0.1414141414141414,0.0127260549229738,0.0150753768844221,0.0193089430894308,0.0115830115830115,0.0038167938931297,0.0093457943925233,0.1333333333333333,0.074074074074074,0.0,0.2307692307692307,0.35,0,0,0,0.4107142857142856,3,0.0772532188841201,0.0749501776275886,0.017063492063492,0,0
6528,0.25,0.104327584382605,0.7575757575757577,0.001339584728734,0.0100502512562814,0.0020325203252032,0.0077220077220077,0.0038167938931297,0.0031152647975077,0.0666666666666666,0.037037037037037,0.0,0.1538461538461538,0.4,0,0,0,0.2499999999999999,3,0.0343347639484978,0.0337320757986702,0.0019841269841269,0,0
1361,0.39,0.5032396198348136,0.2626262626262626,0.7206965840589417,0.3417085427135678,0.1046747967479675,0.1119691119691119,0.3473282442748091,0.2118380062305296,0.0666666666666666,0.1111111111111111,0.3636363636363636,0.6153846153846154,0.05,0,1,0,0.3928571428571428,2,0.5579399141630901,0.263449588260394,0.5674603174603174,2,1
6932,0.39,0.5682374102958292,0.7777777777777778,0.8606831882116543,0.2110552763819095,0.7276422764227644,0.2123552123552123,0.0,0.0654205607476635,0.0,0.2592592592592592,0.9090909090909092,0.3846153846153846,0.1,0,1,0,0.982142857142857,2,0.6323319027181689,0.2975952837545551,0.8388888888888889,1,0
7284,0.39,0.2922566550691803,0.0808080808080808,0.0066979236436704,0.0,0.0071138211382113,0.0077220077220077,0.0,0.0031152647975077,0.0666666666666666,0.037037037037037,0.0,0.1538461538461538,0.4,0,0,0,0.7678571428571428,5,0.296137339055794,0.0570988093311295,0.0059523809523809,0,0
1340,0.39,0.5675091960390123,0.4242424242424242,0.3690555927662424,0.6884422110552764,0.8048780487804879,0.6911196911196912,0.3931297709923664,0.102803738317757,0.0666666666666666,0.2222222222222222,0.6363636363636364,1.0,0.05,0,1,1,0.1785714285714285,2,0.094420600858369,0.2972127264077375,0.7103174603174603,3,0
8746,0.39,0.4587314134203041,0.2828282828282829,0.5358338914936369,0.0,0.301829268292683,0.0,0.1297709923664122,0.1775700934579439,0.1333333333333333,0.074074074074074,0.4545454545454546,0.7692307692307693,0.3,0,0,1,0.1249999999999999,3,0.1216022889842632,0.1578528614690093,0.4694444444444444,2,0
5987,0.25,0.0539874398600832,0.5252525252525253,0.001339584728734,0.0100502512562814,0.0111788617886178,0.0386100386100386,0.0229007633587786,0.0373831775700934,0.1333333333333333,0.037037037037037,0.0,0.3076923076923077,0.25,0,0,0,0.1249999999999999,3,0.0801144492131616,0.016101740635928,0.015079365079365,0,0
3767,0.39,0.3708540023775884,0.0101010101010101,0.2531815137307434,0.0,0.1920731707317073,0.3745173745173745,0.6564885496183206,0.5358255451713395,0.1333333333333333,0.1851851851851851,0.4545454545454546,0.9230769230769232,0.15,0,0,0,0.4999999999999999,3,0.6151645207439199,0.1270760684221798,0.398015873015873,0,0
3725,0.22,0.5174366858160044,0.0101010101010101,0.8359008707300737,0.0804020100502512,0.3546747967479675,0.166023166023166,0.0610687022900763,0.0498442367601246,0.0666666666666666,0.074074074074074,0.3636363636363636,0.6923076923076923,0.2,0,1,1,0.625,1,0.5951359084406295,0.5483926869422061,0.6678571428571428,4,1
4324,0.39,0.2530513422171323,0.4242424242424242,0.1574012056262558,0.0,0.2388211382113821,0.0733590733590733,0.015267175572519,0.5950155763239875,0.3333333333333333,0.2962962962962963,0.0909090909090909,0.5384615384615385,0.4,0,0,0,0.1249999999999999,3,0.8698140200286123,0.0858187299423057,0.2694444444444444,0,0
238,0.25,0.4081672029726079,0.7676767676767677,0.3449430676490287,0.236180904522613,0.1839430894308943,0.5752895752895753,0.3625954198473282,0.2959501557632398,1.0,0.3333333333333333,0.5454545454545454,0.6923076923076923,0.35,0,0,0,0.5178571428571428,4,0.7467811158798283,0.1034637788491563,0.4273809523809523,0,0
6694,0.39,0.4575052748853218,0.2727272727272727,0.2933690555927662,0.3316582914572864,0.4065040650406504,0.0463320463320463,0.1450381679389313,0.3551401869158878,0.0666666666666666,0.2962962962962963,0.2727272727272727,1.0,0.2,0,0,0,0.5714285714285714,3,0.3090128755364807,0.157423438122439,0.4218253968253968,0,0
498,0.22,0.1760473525988535,0.2828282828282829,0.0167448091091761,0.0,0.0223577235772357,0.0077220077220077,0.0114503816793893,0.0155763239875389,0.1333333333333333,0.037037037037037,0.0,0.3076923076923077,0.25,0,0,0,0.4642857142857142,2,0.2103004291845493,0.0915636295863966,0.0206349206349206,0,0
9347,0.25,0.3063043437669216,0.494949494949495,0.0207635632953784,0.0,0.0071138211382113,0.0077220077220077,0.0,0.0186915887850467,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.25,0,0,0,0.7142857142857142,3,0.5336194563662375,0.104469218029895,0.0162698412698412,0,0
